repeat,configuration,policy,threshold,n,tp,fp,tn,fn,precision,recall,fpr,f1,accuracy,auroc,fnr,coverage
93,original,negative_max,0.3142993567349286,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
93,original,separating_midpoint,0.44632322571821625,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
93,pilot_selected,legacy,0.5093943965947257,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
93,pilot_selected,negative_max,0.50071386017499,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
93,pilot_selected,separating_midpoint,0.5050541283848577,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
93,length_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8888888888888888,1.0,1.0
93,length_only,negative_max,0.7973902313240473,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8888888888888888,1.0,1.0
93,length_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8888888888888888,1.0,1.0
93,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
93,repetition_only,negative_max,0.5811849586462555,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
93,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
93,without_repetition,legacy,0.5714640409490472,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
93,without_repetition,negative_max,0.3018929736050129,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
93,without_repetition,separating_midpoint,0.43667850727703006,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
94,original,legacy,0.8555663666059241,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
94,original,negative_max,0.36306876090030754,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
94,original,separating_midpoint,0.6093175637531159,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
94,pilot_selected,legacy,0.5207055616379396,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
94,pilot_selected,negative_max,0.4860052714881826,6,3,3,0,0,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,0.0,1.0
94,pilot_selected,separating_midpoint,0.503355416563061,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
94,length_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
94,length_only,negative_max,0.7476368784458224,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
94,length_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
94,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.6666666666666666,1.0,1.0
94,repetition_only,negative_max,0.5946265455311435,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.6666666666666666,1.0,1.0
94,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.6666666666666666,1.0,1.0
94,without_repetition,legacy,0.8402541430929453,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
94,without_repetition,negative_max,0.3694656975564464,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
94,without_repetition,separating_midpoint,0.6048599203246958,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
95,original,legacy,0.9272351594559495,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
95,original,negative_max,0.1777236337028716,6,3,3,0,0,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,0.0,1.0
95,original,separating_midpoint,0.5524793965794105,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
95,pilot_selected,legacy,0.5279473069530373,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
95,pilot_selected,negative_max,0.4752764431647866,6,3,3,0,0,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,0.0,1.0
95,pilot_selected,separating_midpoint,0.5016118750589119,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
95,length_only,legacy,0.6895748637718798,6,1,1,2,2,0.5,0.3333333333333333,0.3333333333333333,0.4,0.5,0.5555555555555556,0.6666666666666667,1.0
95,length_only,negative_max,0.5307568337011402,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.5555555555555556,0.0,1.0
95,length_only,separating_midpoint,0.61016584873651,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.5555555555555556,0.0,1.0
95,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
95,repetition_only,negative_max,0.5902979955331223,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
95,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
95,without_repetition,legacy,0.9233557982331809,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
95,without_repetition,negative_max,0.1726478465680572,6,3,3,0,0,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,0.0,1.0
95,without_repetition,separating_midpoint,0.548001822400619,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
96,original,legacy,0.748689224873909,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
96,original,negative_max,0.28028206261375166,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
96,original,separating_midpoint,0.5144856437438303,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
96,pilot_selected,legacy,0.5142659728821207,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
96,pilot_selected,negative_max,0.4845900025714378,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,1.0,0.0,1.0
96,pilot_selected,separating_midpoint,0.4994279877267792,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
96,length_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.7777777777777778,1.0,1.0
96,length_only,negative_max,0.7809609816916917,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,0.7777777777777778,0.6666666666666667,1.0
96,length_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.7777777777777778,1.0,1.0
96,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.5,1.0,1.0
96,repetition_only,negative_max,0.6361811253702465,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.5,1.0,1.0
96,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.5,1.0,1.0
96,without_repetition,legacy,0.7363089338822263,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
96,without_repetition,negative_max,0.28785335794546496,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
96,without_repetition,separating_midpoint,0.5120811459138456,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
97,original,legacy,0.6532647587506616,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
97,original,negative_max,0.29599249825887547,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
97,original,separating_midpoint,0.4746286285047685,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
97,pilot_selected,legacy,0.5093961318982603,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
97,pilot_selected,negative_max,0.50388150886487,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
97,pilot_selected,separating_midpoint,0.506638820381565,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
97,length_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
97,length_only,negative_max,0.6633943931852401,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
97,length_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
97,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
97,repetition_only,negative_max,0.5505702216295972,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
97,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
97,without_repetition,legacy,0.6461060796234803,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
97,without_repetition,negative_max,0.29427019548266453,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
97,without_repetition,separating_midpoint,0.4701881375530724,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
98,original,legacy,0.8794599149710165,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
98,original,negative_max,0.057579495777240926,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
98,original,separating_midpoint,0.4685197053741287,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
98,pilot_selected,legacy,0.5230784393231724,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
98,pilot_selected,negative_max,0.4637986560560283,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
98,pilot_selected,separating_midpoint,0.4934385476896004,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
98,length_only,legacy,0.6142192005477095,6,2,1,2,1,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,1.0
98,length_only,negative_max,0.6028064704269347,6,2,1,2,1,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,1.0
98,length_only,separating_midpoint,0.608512835487322,6,2,1,2,1,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,1.0
98,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
98,repetition_only,negative_max,0.6338142009576536,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
98,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
98,without_repetition,legacy,0.867976265626245,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
98,without_repetition,negative_max,0.029029059201303716,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,1.0,0.0,1.0
98,without_repetition,separating_midpoint,0.44850266241377434,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
99,original,legacy,0.8407617332658915,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
99,original,negative_max,0.10500806641202462,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
99,original,separating_midpoint,0.4728848998389581,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
99,pilot_selected,legacy,0.5210961849940937,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
99,pilot_selected,negative_max,0.4969642367168684,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
99,pilot_selected,separating_midpoint,0.5090302108554811,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
99,length_only,legacy,0.5887687507271054,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
99,length_only,negative_max,0.40737557406717745,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
99,length_only,separating_midpoint,0.4980721623971414,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
99,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
99,repetition_only,negative_max,0.6467123873269066,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
99,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
99,without_repetition,legacy,0.8406857894743361,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
99,without_repetition,negative_max,0.08034322311017184,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
99,without_repetition,separating_midpoint,0.460514506292254,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
